Review Id,User Name,Review,Rating,Date of Review,reviewCreatedVersion
de5e99ce-4083-41da-8c9f-6cd5179a943c,A Google user,"Appen ligger nu på plats fem över batterislukare på min telefon, trots att jag inte ens öppnat den sedan jag började mäta. Kameraappen som jag faktiskt har använt ligger på plats sex. Det är oacceptabelt för en app man hoppas att aldrig behöva använda, och då har jag inte ens nämnt den irriterande notifikationen. Är man som jag ointresserad av lokala händelser finns inte ens någon anledning att appen ska uppdatera position förrän jag öppnar den. Gör om, gör rätt. Jag avinstallerar så länge.",1,2019-08-26 20:33:34,1.0.1
93ef69d3-6f77-4827-a427-0140f81d3efe,A Google user,Varför är GPS:en aktiv hela tiden? Positionen borde väll räcka att hämta när appen öppnas?,2,2019-08-26 20:25:26,
243ccaa9-63ed-4b10-88db-5feb56d2755a,A Google user,Håller med föregående individ angående att appen ligger och kollar position konstant. Borde räcka med att kolla senaste position som Google Services loggat eller endast några ggr/h. Konstant kolla position är ganska befängt...,3,2019-08-26 16:57:22,
3290f73f-a0a9-4790-8936-f6f42a32e4e2,A Google user,"Appen verkar duglig. Tyvärr faller den bort för mig eftersom det inte går att välja ifall gps ska användas löpande, vilket drar mycket batteri.",4,2019-08-26 16:51:57,
8218861a-a3ef-403d-9a75-48db6fcde968,A Google user,"Skitbra idé, hoppas verkligen det kommer underlätta. Men ni måste kunnat förutspå att folk kommer störa sig otroligt mycket av en ständig GPS-notis. Måste gå att förbättra, eller låt användarna stänga av den ständiga kollen och kolla bara när man ringer eller har appen i fokus. Blir en avinstallation, återkommer förhoppningsvis senare.",2,2019-08-26 16:16:25,1.0.1
e5a1dcdb-a0c8-4dfc-b3cc-4c38b0131cd8,A Google user,"Förtydligande: jag är själv utvecklare och är medveten om plattformskraven ni nämner. Vad jag menar är att det är onödigt att hålla den kopplingen (som kräver notifiering) aktiv hela tiden. Ni kan starta den enbart vid telefonsamtal (t.ex.) så är det betydligt mer skonsamt mot batteri och så slipper man en permanent notifiering.  Bra idé till app, men jag vill inte ha en notifiering hela tiden. Ni borde kunna slänga upp en notifiering som håller igång positionstjänsten enbart under samtal, det finns ingen anledning att hålla igång den servicen alltid.",2,2019-08-26 16:06:25,1.0.1
02c8a4f0-75b6-4ad8-a4ac-1956167b2710,A Google user,Bra app som ökar tryggheten. Jag saknar en widget för hemskärmen.,4,2019-08-26 15:45:11,1.0.1
9ed5490c-0325-4ea5-abf6-44fbc609c289,A Google user,"Stor potential, men totalt oacceptabelt med en permanent avisering om positionering.  Uppdatering: Ändrar till en stjärna på grund av svaret. Andra appar har inte det här problemet med positionering.",1,2019-08-26 14:45:01,1.0.1
2edb6ca3-a86f-4810-9298-2866be40f109,A Google user,"Bra app och initiativ i sig, men var tvungen att avinstallera pga att appen konstant söker efter GPS, vilket inte bara inskränker på integritet men också dränerar batteriet. Kanske installerar igen om en uppdatering fixar detta.",3,2019-08-26 13:14:15,
57e08f1f-65a0-4ba5-90f3-490aafd9062c,A Google user,"Alltid igång GPS, inte bara när den behövs",1,2019-08-26 12:35:34,1.0.1
de029bb7-5921-463a-9865-538bc74d2d3f,A Google user,"Bra initiativ, men vore det inte smartare att göra en ""dialer app"" med snabbknappar till de olika nödnumren? Nu finns det en risk att man glömmer att använda appen i stressen an en kris. Om den istället alltid använda när man ringer blir det naturligt att trycka på en nödknapp istället. Tänk hur det var på gamla telefonautomater, en knapp ska hållas ner några sekunder innan den ringer.",4,2019-08-26 12:10:02,1.0.1
f4ef9a0b-d151-4f82-90c1-af18663d74ec,A Google user,"Mycket bra tanke men plats för förbättring. Appen kontrollerar hela tiden GPS-position, något som kan ses som både integritetskränkande och drar extra batteri, en inställning där man kan stänga av att detta kollas i bakgrunden vore bra.",3,2019-08-26 10:44:06,1.0.1
6dde6fb1-c2f8-44f1-86f5-45f9cb817c4c,A Google user,"Bra tanke med appen, men varför placerar den en permanent notis om att GPS är aktivt? Både störande med notisen som inte går bort och väldigt ineffektivt om det stämmer att appen konstant söker position.",2,2019-08-26 10:42:28,
869609d9-a6ae-49b5-b6f8-6630e562a20c,A Google user,"Mycket bra app och information. Det finns dock potential för att ha med fler telefonnummer i listan, t .ex giftinformationscentralen.",4,2019-08-26 09:57:28,1.0.1
bea1fdfd-5cb7-4612-94be-948aa33f19dd,A Google user,Why there's no English version? The idea is helping people to get the info or need ASAP but it kinda of loses the idea if people need to translate it first!,4,2019-08-21 09:28:13,1.0
,Flane68,Den verkar riktigt bra men jag saknar EN sak som jag såg direkt och det är en widget till den för snabb åtkomst vid låst skärm.,4,2019-08-26,
,Golihat,"Appen hade varit bra om den inte var så begränsad.
Detta är bara något av få saker som måste implementeras omgående:

Att kunna söka på områden och få realtidsinformation.

Att kunna dela sin position genom registreringen när man ringer 112 (utan att ringa via appen) bör vara en självklarhet, men finns ej i nuläget. Skulle underlätta både för användare och personal på SOS.

Att lägga till en Meddelande funktion, för dem som behöver höra av sig till 112 i tysthet eller saknar talförmåga.

Flerspråkigt stöd och valbart i inställningar.

Kunna ta bort meddelanden man redan läst och ej vill se.

Kunna se historik i händelser i området man sökt på/befinner sig i, 24h bakåt i tiden.

Se till så servrarna fungerar 100% då appen ofta tappar kommunikation mot informationsflödet.",3,2019-08-26,
,stinade,Toppen med en app som visar position. Men jag som hörselskadad och som har beviljats möjlighet att texta till 112 istället för att ringa skulle vilja kunna göra det också via appen.,4,2019-08-26,
,millemiglia,Funkar bra på iPhone men för full pott vill jag se en app för Apple Watch där man kan larma 112 med positions angivelse med en knapptryckning…,4,2021-09-20,
,CU 'n' HELL,"Det borde vara standard att denna applikationen redan skulle vara förinstallerad i SAMTLIGA mobiltelefoner som säljs i Sverige idag!!!
Oavsett operatör, mobilmärke, modell eller version av operativsystem!!

//Peppe ツ",5,2019-08-26,
,Studenten1990,"Jättebra app! Jag ett icke registrerat nummer, ett förslag är möjligheten att man kan frivilligt lägga in namn och/eller personnummer som skickad med så ni vet vem det är som ringer",5,2019-10-02,
,funko philip,Bor i Stockholm ( Brukar hända mycket ) men har aldrig fått något oavsett om man har på alltid visa position,1,2022-10-02,
,Tigerhonan,Vad är det för mening med den här appen när det inte kommer upp några aktuella händelser? Tex vid brand kommer ingenting vilket kan vara bra för allmänheten att veta,1,2022-09-12,
,Johan Partanen,"Funkar inte, crashar efter 1 sekund. Snälla fixa!",1,2022-01-01,
,MacMarsl,"Efter senaste automatiska uppdateringen kan jag inte använda appen längre på min Iphone 6. Utan förklaring vad som är fel, kan jag bara gissa att användare av äldre smartphones inte är välkomna. Synd, för jag har varit riktigt nöjd med appen annars och rekommenderat andra att skaffa den. 
Tips: Man kan ju behålla äldre version av appen för dem som inte vill eller kan köpa det senaste i telefonväg.",1,2021-12-25,
,fijcfrhj,"Alltid när jag får ett ”pling” om en ny händelse och en notis på skärmen så går jag in i appen men där står det högst upp på det gröna fältet ”inga aktuella händelser”. Klickar på den texten och kommer till aktuella händelser där det visst finns en händelse. 
Går tillbaka till startsidan och nu står det i rött ”(en) aktuell händelse”. 
Har skickat in felanmälan via appen om detta men fick svaret att avslutade händelser inte syns på startsidan. 
Men detta är ju _aktuella_ händelser som inte syns på startsidan. 
I början missade jag mycket info eftersom det felaktigt stod att det inte fanns aktuella händelser.",3,2023-01-25,
,timotej81,"Har ej fått notiser på snart två månader, jämfört med tidigare flera notiser i veckan. Bor i storstad. Känns inte rimligt att inget ska ha hänt på två månader...??",2,2021-02-04,
,Vilsen jurist,"Det enda som fungerar i appen är att ringa 112, vilket känns rätt långsökt att gå in via appen istället för att slå 112?

Det står ALDRIG några aktuella händelser, fast att det händer saker hela tiden. 

Just i detta nu är det pågående brand som finns med i andra appen (för arbetande inom SOS), men i denna står som vanligt ”inga aktuella händelser”.

Så vad exakt ska man ha appen till?",1,2021-01-17,
,JWL74,"Bra app, nu ska den bara göras tillgänglig för Apple Watch så man kan larma från klockan om man har LTE modellen. Skulle vara himla bra.",5,2020-02-07,
,carinautter,"Fungerar inte vad jag än gör i inställningarna!  Får aldrig några aviseringar trots t.ex brand 100 m från där jag bor.  Det finns heller ALDRIG några ”avslutade hänelser”.  Att en sådan här viktig App inte fungerar är under all kritik, skäms på er!",1,2022-10-13,
,Encryptimous,"Min app spårade mig 71 gånger i bakgrunden på 3 dygn. Varför?
Finns ingen anledning varför 112 appen ska veta vart jag är när den inte används. Appen rekommenderar att den ska kunna veta platsinformation hela tiden.

Det är inget annat än kontroll, att veta vart folk är, storebror ser dig.

Jag tog bort appen!",1,2022-10-08,
,Missnöjd stamkund!,"Jag kolliderade med en Älg och tog självklart mobilen och ringde SOS med denna app, då jag var mitt ute i skogen tyckte jag att det skulle vara bra om SOS fick mina koordinater. Men det kunde jag fetglömma. SOS fick inga koordinater och det tog minst 30 minuter innan dom ens kunde lista ut vart jag var, sen dröjde det ytterligare ca 40min innan första räddningsfordonet var på plats. Som tur var vart jag bara lindrigt skadad. Jag vågar inte ens tänka tanken vad som hade hänt om jag hade haft allvarligare skador. Skrämmande dålig app och skrämmande hur dom lovar att SOS ska få mina koordinater när dom inte får det.",1,2020-10-09,
,henrik 84,"Ha aldrig fått nått från appen , när de ha hänt nått i närheten .. Den funkar väldigt dåligt 👎👎👎👎",1,2023-02-19,
,Substans av dignitet,"Jag har aktiverat platstjänster för enheten i ”inställningar”-”integritet och säkerhet”, men appen dyker inte upp i den lista som hittas vid ”inställningar”-”integritet och säkerhet”-”platstjänster” där man får ge ytterligare instruktion om när platsen ska ges. 

Exempelvis så finns appen ”alltid öppet” i den listan. För den appen kan jag välja att definiera ”aldrig”, ”fråga nästa gång när jag delar” ”när appen används” eller ”alltid”. SOS alarm finns inte i samma lista.

Jag har startat om enheten men det avhjälper inte problemet.

Jag får ett felmeddelande i SOS alarm-appen om att ”appen fungerar bara korrekt om den har åtkomst till plats”. Vid den alerten kan jag trycka på ”ändra” och då länkas jag vidare till appens inställningar, som man finner under ”inställningar”-”SOS alarm”, men även där finns inga inställningsmöjligheter som avser plats. Där finns enbart ”Siri och sökning” ”notiser” ”appaktiviteter i bakgrunden” och ”mobildata”

Jag har kontrollerat om andra appars platstjänster fungerar och det gör de. Jag har kontrollerat detta genom att bland annat starta appen Badoo med platstjänster aktiverat och då får jag upp en alert där jag får frågan om jag vill dela ungefärlig plats eller exakt plats och detta i samband med en karta som även visar min exakta plats.

vid ”inställningar”-”integritet och säkerhet”-”platstjänster”-”dela min platsinfo” får jag upp en sys modal alert som anger ”Dela min platsinfo ej tillgängligt. Kan inte ansluta till servern. Försök igen senare”. Jag har då sen scrollat ner till ”systemtjänster” i den övre menynivån ”platstjänster” och där under ”systemtjänster” ser jag att  ”dela min platsinfo” är aktiverad. De övriga aktiverade platstjänsterna för systemtjänster är ”enhetehantering” ”hitta min IPhone” ”mobilnätssökning” ”nätverk och trådlöst” ”nödsamtal och SOS”. Övriga 12 systemtjänsters platstjänster är inte aktiverade. Vill exempelvis inte ha platsbaserade notiser och förslag, försäljaridentifiering, iPhone analys och annat integritetskränkande. Dessa avaktiverade får dock ingen utfall avseende att finns min plats vid användning av kartor såsom Eniro, SL, Maps.Me, Kartor och Sverigetaxi.

Jag har obegränsad data. Jag har internetanslutning.

Telefonen är försatt i Lockdown mode. Använder den inställningen för att det bland annat avaktiverar JIT kompilering för Javascript. Buggar i JIT utnyttjas av 45 % av all Malware som angriper enheter via en webbläsare. Jag har enbart upplevt strul med en app tidigare på grund av lock down mode och det är appen Line. Då skickas inte det sms som man behöver för att verifiera numret. Det smset fick jag däremot vid registrering i SOS Alarm. Även Instagrams automatiska inloggning genom att den känner igen enheten efter en ominstallation av appen, fungerar ej, så att man måste ange lösenordet den första gången man använder den appen. I övrigt så upplever jag inga problem förutom att vissa fonter i webbläsare som avser ikoner, blir fyrkanter, men det indikerar enbart att webbutvecklaren är bedrövlig i det avseendet att de behöver frameworks och Google fonter osv så att de inte har god koll på vad de egentligen har under huven.

Under ”inställningar”-”integritet och säkerhet”-analys och förbättringar” är alla inställningar avaktiverade.

Jag befinner mig i Sverige.

ISP Tele2.

Jag är inte ansluten till en Acess Point dvs router + switch.

Jag är inte ansluten till en VPN. VPN är under inställningar  ”ej ansluten” och programmet som avser VPN är helt avstängt och inte startat efter reboot.

Jag har inte testat om SOS alarm fungerar om man avaktiverar Lockdown mode eftersom att då får jag väl Pegasus genast. En enhet som befinner sig i lockdown mode är nog extra intressant så nu vågar jag inte stänga av den trots att jag är en ointressant person.

Jag ger en stjärna eftersom att det inte finns någon information om att appen inte fungerar i ”Lockdown mode”

En stor tistel till Sverige SOS-tjänst som inte har implementerat gps-detektering vid vanliga telefonsamtal som övriga länder, så att man istället behöver en app. Bedrövligt att Sverige har halka så långt efter i nästan varje teknologisk aspekt och även på områden som avser vår välfärd.",1,2023-02-01,
,Minihopp61,Bytte telefon (trasig telefon) -appens finns där men jag kommer inte vidare - kan ej godkänna villkoren - vilket betyder att appen kan inte användas. På förra telefonen fungerade den utmärkt. Har även tagit bort appen & laddat ner den på nytt - ingen skillnad,1,2023-01-18,
,Not a police,"Med tanke på att appen nu funnits ett tag borde det finnas mer information i appen, som tex info om AKUT test , HLR. 
Och att det skulle vara möjligt att lägga appen som widget för snabbare åtkomst om ni nu vill att man ska använda den för att underlätta för er då man ringer",4,2022-11-17,
,Valter Isander,"Regelbundna notiser om att något hänt, men i appen meddelas noll. Typ Vargen kommer. Dåligt.",2,2022-12-08,
,Ovedyr,Kan nån förklara varför behöver appen se min position alltid? När jag loggar in då väljer jag min adress och då betyder detta att jag vill vara aviserat just när det händer något i mitt område.,1,2022-12-06,
,Jonas69,Appen är snygg och enkel. Men det verkar som dom larmar lite när dom känner för det. ?,3,2022-11-20,
,iMan Sweden,Appen gör vad den ska men stöd för CarPlay vore användbart!,4,2022-09-24,
,Mattemamnen,När kommer stöd för IOS16? Platstjänster a fungerar inte längre.,3,2022-11-13,
,Whisky 1961,"Jag får notiser, men väldigt få t.ex. då när det var fullt pådrag runt mitt hus och grannhuset stod i lågor !?!? Då borde väl det ändå hända något med appen !! Har ställt in allt rätt med full behörighet 🤔🔥👩‍🚒🚒 !?!?",4,2022-06-20,
,PatrikPatrik,Får i princip bara notiser om att det har brunnit utomhus 5 km bort.,2,2022-09-21,
,DetFunkarInteMedSmeknamnFan,"Plingar till någon enstaka gång ibland, kollar direkt men appen säger att det inte finns några aktuella händelser i min närhet eller när man kollar ett större område. Avinstalleras nu",1,2022-08-20,
,Bhstikjftpssjbcjud,"Fick stänga av notiserna pga trafikstörningarna som (om man bor i centrala Göteborg) kom alldeles för ofta, vill inte ha en push om någon krockar på Hisingen, det kan jag läsa i tidningen. Vill däremot ha en push om det brinner i grannhuset. Dela upp notiserna och sätt personligt valbara avstånd på respektive notiskategori.",2,2022-08-12,
,Niklas6975,Har använt denna appen länge och det är inte mycket som fungerar! SOS skickar sms men finns ingen notis i Appen. Står du vid en trafikolycka och det står still så finns det inga notiser. Jag hoppas att det någon gång blir ordning på en relativt viktig app..,1,2022-08-06,
,Fisabet,"Idag kom det ett VMA men min app sa ingenting, jag fick höra det på radio. Den säger aldrig någonting om allt som händer inpå knuten trots att det står i mina inställningar att appen ska fungera korrekt med all platsinformation mm rätt inställt.",1,2022-08-04,
,sandratn,Jag får inte längre notiser trotts att det varit skottlossning med polisavspärrningar 100 m bostaden samt pågående brand i grannfastigheten. Har dubbelkollat alla inställningar flera gånger. Fick notiser nästan dagligen fram till för några månader sedan. Appen är super när allt fungerar och notiser är synliga.,3,2022-07-18,
,the weird boi,"Oavsett vad jag gör så finns inte ens inställningen av platsinfo att bekräfta, så utan den är appen värdelös.
Det som saknas i appen är en chatt med 112 för tysthet/ nedsätta personer.
Även att man kan ändra språk, borde inte vara så svårt att lägga till engelska, spanska och alla stora språk.",1,2022-06-23,
,Bananlola,Den drar enormt mycket batteri om man tillåter exakt plats. Tillåter man INTE exakt plats fungerar inga av funktionerna.,2,2022-03-21,
,freddieb77,"Väldigt få händelser kommer in i appen, oftast får man se saker via media men ingen info alls här. Dåligt",1,2022-06-17,
,Minipajen,"Den är väldigt dålig. Varje gång det har kommit upp på min MAMMAS mobil att det brinner, men det gör det INTE på min..!",1,2022-06-03,
,vad i helvette,"Min iPhone SE identifierar inte att 112 appen behöver någon platstjänst, kan därför inte ge behörighet i inställningar inte heller via appen.

Siri, notiser, appaktivitet i bakgrunden, och mobildata är de enda jag kan ge behörighet.
Kommer alltså inte vidare alls",1,2022-05-31,
,Mjölby10,"Under 6 månader har jag fått en notis.
Även dom gånger jag vet att en brand brutit ut i närheten så säger appen inga aktuella händelser.
Tack o hej och avinstallerad.",1,2022-05-07,
,Musse_1,Istället för allmänt vedertaget format med grader och minuter används grader och decimaler. Att inte kunna uppge plats på ett begripligt sätt kan innebära att en räddningsinsats försenas avsevärt vilket kan få förödande konsekvenser.,1,2022-04-04,
,Axxxelina,Tack för uppdateringen för äldre enheter. Ser nu ut att fungera för iPhone 5 med senaste iOS igen 👏,4,2022-01-06,
,Gufo X,SKICKAR PUSHNOTISER MED VÄLDIGT MYCKET VERSALER. DET KAN UPPFATTAS LITE SKRIKIGT IBLAND.,3,2022-03-16,
,mårtis,"Min iPhone 6:a där får jag aldrig någon ljudlig larmsignal, varför då? Alla inställningar är OK.  Vid egen test ljuder larmsignal men aldrig i skarpt läge?",2,2022-03-04,
,okhyrf,"Kom ett meddelande om att se till att ha rätt inställningar. Sedan dess går det inte att öppna appen. Kanske hör ihop med senaste uppdateringen. iPhone 6, program 12.5.5.
Löste sig vid nästa uppdatering någon dag senare 😊",5,2022-01-20,
,SosFel,"Efter uppdatering kan jag inte öppna appen. Ska fungera på iPhone med version 10.0 eller senare. Jag har IPhone 6 med version 12.5.5. Har tagit bort appen och lagt upp på nytt, men fungerar ändå inte.

Tack för återkoppling, har sett att den nu fungerar igen.",5,2022-01-20,
,modärn mono,Larmar ju inte.,1,2022-01-16,
,Användare 6423,GOS positionen har slutat fungera. Tar inte fram GPS positionen trots rätta inställning.,3,2021-12-29,
,bngt.l,När fungerar den med iPhone 6?,1,2022-01-04,
,Hif_0457,Crashar bara efter nya uppdatering iOS 10.3.4,1,2021-12-31,
,ann.lindberg,112 sppen funkar inte längre efter uppdateringen ni gjorde 😭 testade att ladda ner den igen men den stängs ner direkt,1,2021-12-31,
,Lars-M-1,Kan inte öppna appen efter senaste uppdateringen!,1,2021-12-30,
,Seg-m,Efter den senaste uppdateringen fungerar inte appen i min iPhone 6. Appen öppnar i 1 sekund och stänger sedan.,1,2021-12-29,
,ur kasst,Har iPad Air 12.5.5 och appen går nu inte att använda,1,2021-12-29,
,Lennie kakao,"Jättebra idé med en app! Speciellt om något inträffas och man inte vet var man befinner sig. 
Hade dock önskat att appen skulle gå att öppna när telefonen var låst och att man själv kunde lägga in viktig information om sig själv. Ex. Allergier/blodtyp osv.",5,2021-12-24,
,Sundsvallsante,Tre olyckor senare så funderar jag på denna app fungerar eller är buggig. Samtliga trafikolyckorna var in min närhet och info om dessa hördes i radio. Appen……ingenting.,1,2021-12-28,
,Suupergoood,Har iOS 12.5.5 och appen slutade fungera på båda.,1,2021-12-26,
,pellemöllare,Har fungerat tidigare men nu kan jag inte öppna den. Har avinstallerat och laddat hem på nytt utan att den funkar,1,2021-12-22,
,Lev-i-nuet,Appen går ej att öppna i iPhone 5 efter senaste uppdateringen.,1,2021-12-20,
,gripå,Ska funka för hela Sverige men inte på iPhone 6 sista iOS 12.5.5,1,2021-12-20,
,Sven_08,Funkar inte att öppna efter senaste uppdateringen. Måste åtgärdas.,1,2021-12-18,
,asdg654,Lägg gärna till ljusblink till Alarmsignalen. Kan hjälpa till vid hörselnedsättning.,4,2021-12-16,
,kundj-l,Efter senaste uppdatering går det inte att starta appen i apple6. Vad fel?,1,2021-12-17,
,Enra!,Appen öppnar inte på mobilen?,1,2021-12-17,
,rakesson,Tycker att ni borde ha en flik med enkla räddnigsinstruktioner. Typ hjärt/lungmassage och framstupa sidoläge.,4,2021-11-23,
,Plumberjep,Bra men skulle önska att den även fanns som carplay,4,2021-11-08,
,Baldboy77,Otroligt begränsad radie. Närmsta kilometern kan man kanske få larm om trafikolycka eller dylikt. Men nu kan det vara så att det är bra att få reda på tex trafikolyckor bra längre bort så man kan undvika köra där. Det är inte speciellt användbart när det plingar till när man passerar olyckan eller inte plingar alls. Då fast olyckan inte ens är jättefärsk. Kanske en funktion där jag kan välja själv hur stort område jag vill få information om? Annars är appen en bra idé med koordinater och så.,3,2021-11-10,
,nummelina,Mycket bra och viktig app . Men vad är meningen med att lägga in vilket område man vill ha info om om man ändå får från hela Sverige ?,4,2021-08-04,
,smeknamn78,Har haft appen ett bra tag nu men får inga som helst notiser. Precis nyss inträffade en bilolycka i mitt område som jag fick notis om via Facebook där någon annan fått informationen via 112 appen. Inställningarna är som de ska och har installerat om appen ett flertal tillfällen utan att det blivit bättre.,1,2021-09-17,
,Jniden,"Jag tackade tidigare nej till att aktivera location och måste installera om appen för att få tillbaka den i settings-menyn.

Glöm inte skicka förfrågan om location innan vi skickas till settings",3,2021-09-16,
,Vaionixx,Jag får ingen information från när området för trafikolyckor eller andra händelser men min fru får. Jag får däremot massor från en annan del av kommunen. Jag har alla notiser påslaget och exakt position.,2,2021-09-12,
,Tappad kund,"För att använda appen ska man godkänna villkor om att man måste logga in på en webbsida för att se och läsa vad som från tid till annan gäller för användning. Alltså just när du använder appen. Helt otroligt!!! Här är villkoret: Du bör regelbundet ta del av de instruktioner och tillkännagivanden som tillhandahålls på www.sosalarm.se och ändringen gäller då mot dig som användare från och med att meddelandet förts in på webbsidan.

Kommentar till kommentaren:
Det ni ger uttryck för i kommentaren nedan finns, vad jag sett, inte i villkoren.",1,2021-09-08,
,GreatGuyAndy,"Sedan jag laddade ner appen har jag upptäckt hur många ”utomhusbränder” som inträffar inom en radie av över 2 km från mitt hem i centrala Göteborg. Tack för den infon, men jag behöver inte 1-5 dagliga notiser om att det brinner i nån buske på andra sidan älven. Snälla låt mig välja vilken radie jag vill ha notiser inom!",2,2021-09-06,
,siggggggge,Visade ej min plats,1,2021-08-28,
,Jonaswash,Sos med akuta ringa och få koordinater är bra. Men sos verkar inte få koordinater. Anmäla olyckor eller hinder går inte appen. Går inte skicka meddelande bara tinga,2,2021-08-12,
,erikssonemmma,Haft appen ett tag och får inga aktuella händelser alls. Utan den sidan på appen är bara tom :/,3,2021-08-10,
,dironi,"Det nu omtalade 08-112, som används av SOS-Alarm, borde läggas in i ”Viktiga nummer”, där det också bör framgå vad det är till för.",4,2021-07-29,
,Lucasedorsson,Ett ICE nr som inskrivet i 112 appen,4,2021-06-29,
,Spongy Sponge Spoon,"It being only available is Swedish is not good enough, we want english and polish.",3,2021-07-23,
,vonroser,Men skulle bli mycket bättre om man fick reda på när situationen va över,5,2021-07-19,
,Belloepo,Enligt appen har det inte hänt något där jag bor fast det har det och det har hänt det mesta här. Appen raderas då den inte ger mig något alls 👎🏼👎🏼👎🏼👎🏼👎🏼,1,2021-07-07,
,(Piloten..),Appen är jättebra och tydlig. Däremot brister den med att varna för faror i närheten. Byggnaden bredvid mitt hus stod övertänt men fick inte ett meddelande i appen. Skulle vilja se detta i framtiden ifall man inte vet att det brinner nära.,4,2020-12-19,
,Krokan0112,"Får inga varningar alls- alla notiser är påslagna, kan stå bredvid en utryckning - ändå fråntagen inga notiser .
Jag får inga notiser alls - stod bredvid en  brand häromdagen - andra i byn fick notis men inte jag …",1,2021-05-18,
,ScamSwe,Appen borde öppnas per automatik även om man ringer 112 utanför appen. Så funkar Norges sos-app 113.,3,2021-05-12,
,penniwase,Grtr,5,2021-04-14,
,Degili01,"Får ej alarm trots att appen ser att jag är i närheten av händelser som min man får sms-alarm om, t ex bränder med giftig rök. Värdelös app.",1,2021-04-11,
,Sb-07-,Jag får aldrig några notiser tyvärr.,1,2021-04-10,
,varbättreförr,Får inte upp några notiser alla sedan december. Hamnade nyss i en trafikolycka går då in och tittar i appen ( som annars är inställd på automatiskt uppdatering) men då finns inte olyckan registrerad där hr hänt flera gånger nu,1,2021-04-02,
,xosna,Ringde 112 från appen två gånger under samma tillfälle i ett akutläge där jag inte visste vart jag var men trodde de skulle se genom appen. Man blir vidarekopplad till 112 vilket tog ännu längre tid att komma fram och sedan var det ingen som kunde se min plats trots rätt inställningar. Rekommenderas ej.,1,2021-03-26,
,Niclas-1967,Kommer inte upp något trots bilstöld och rän i närheten.,1,2021-03-13,
,ida85an,"Jag förstår mig inte på denna app, har radera bort den!",1,2021-03-05,
,Asdfcvb,Vill ha widget så jag kan ha den på låst skärm,3,2021-02-04,
,EmmaVeronica,Går inte aktivera platstjänster.,1,2021-02-04,
,seni64,Tyvärr funkar inte platstjänster trots flera försök och att platstjänster är påslagen i allmänna inställningarna. Funktionen dyker inte ens upp i appens inställningar. Till följd är appen inte användbar som tänkt.,2,2021-01-17,
,Crublf,"Talar om att något skett, men går sedan att inte få fram någon som helst information om vad!!",1,2020-12-25,
,69 :-p,"Version 1.0.19
Har önskat detta sedan flera versioner men fortfarande i Version 1.0.19 så SAKNAS möjligheten, sänker betyget!
Jag missar alla larm/notiser eftersom appen är för DISKRET!
Jag vill kunna välja en audiosignal själv så att jag märker när appen varnar/ larmar, och gärna olika för varning kontra info.",1,2020-12-25,
,olssonp,Bra app om den skulle skicka ut meddelande när aktuella olyckor sker..tidningarna är till och med snabbare på informera,2,2020-12-20,
,Username6383,Will this app be available in English in the future?,4,2020-12-12,
,SnurreSpratt,Mycket bra app - ett måste i telefonen. Vore toppen om man kunde se närmaste hjärtstartare oxå.,5,2020-12-05,
,Appmaster10,Inga händelser i närheten visas trots ominstallation och ”perfekta inställningar”!,1,2020-11-28,
,Knäppisen13,"Appen fungerar överhuvudtaget inte på något sätt trots installation tre gånger. Kan inte bestämma eget telefonnummer, går inte att trycka ok, knappen är bakom tangentbordet. En annan gång fick jag ingen smskod. O trots alla inställningar uppdaterades den 9 oktober. Värdelös.",1,2020-11-12,
,Jaburek,"Bra app och bra tanke med den, tar dock 20% av min batteriförbrukning dagligen vilket jag inte ”har råd med”.",3,2020-10-16,
,HQ55,"Upptäckte att telefonens batteri plötsligt dränerades mycket snabbare än vanligt och fann att det var denna app. Det beror INTE på senaste iOS, då min telefon inte ens stödjer detta. Det går givetvis inte att behålla appen med denna potentiellt farliga brist. Avinstallerad!",2,2020-10-29,
,Jånni,Bra app som tyvärr drar alldeles för mycket batteri i bakgrunden.,2,2020-10-28,
,Åke Malmborg,"Appens primära funktion måste väl vara att man känna sig säker på att bli hittad vid en olycka i t.ex svampskogen, eller..
Hur fungerar det när appen har tömt batteriet? - Inte så bra!!
Åtgärda på stört!!!",1,2020-10-26,
,Maths,VARNING! Appen är en batteritjuv gå in och titta under Batteri inställningar! Så länge den ligger i så hög belastning så är den inte på min telefon iaf!,1,2020-10-23,
,pluttens Ägare,Katastrof app drar ut batteriet ur telefonen på en halv dag!,1,2020-10-21,
,Kakan123123,"Drog AS mycket batteri från telefonen. Och synd att man inte kan skicka mess till SOS! 
Tänker de ggr något händer och man inte kan ringa!!",2,2020-10-19,
,Lima1975,"Bra och viktig app, men som andra användare skrivit så slukar den batteri! Under ett dygn står den för 35% av batterianvändningen! Och jämför detta med att jag har musikappar igång i minst 8 timmar per dag som står för ca 20% av batterianvändningen.",2,2020-10-16,
,DW_SE,"Senaste versionen (1.0.15) verkar dränera batteriet väldigt snabbt. 

Plötsligt så började min telefon laddade ur väldigt snabbt. Kollade då telefonens strömförbrukning och upptäckte att appen stod för en väldigt hög andel. Har inte upplevt det problemet med de tidigare versionerna, trots konstant påslagen platsinformation.

Annars är appen ok.",2,2020-10-16,
,Lassepelle,"Hej. 
Jag kan inte starta appen, den kraschar direkt. Bör man uppdatera OS eller appen?",3,2020-10-13,
