Review Id,User Name,Review,Rating,Date of Review,reviewCreatedVersion
c92c67e3-e225-4316-b167-8182fc48f60d,A Google user,"Did someone vomit on screen when doing the design? Would it hurt to *try* to learn a bit Android design before jumping into devving? This is an embarrassment to your brand, Digia.",1,2015-06-26 00:14:13,1.0.119
c9444480-c968-4840-951c-65f719f7d8bd,A Google user,"Aika kookas softa toiminnallisuuteensa nähden, 45mt. Ei jatkoon vaikka idea hyvä. Toteutus huono.",2,2015-06-23 00:10:13,
d948e8fd-7388-4220-83ed-6e1ada1e5b28,A Google user,"""Olet tässä"" on olennaisin tieto, hyvä, pisteitä siitä. Sovellus saisi kuitenkin kytkeä gps-antennin hetkeksi päälle väkisin, muutoin totuus on enemmänkin ""Olet jossain täällämain"". Jos tämä ei muka onnistu (wmd osaa kyllä tämän), niin vähintäänkin jonnekin kulmaan kehoitus kytkeä antenni päälle. Miinusta tulee sairaalloisesta ylipainosta ja käännösvirheestä (Itä mukamas 'E' ruotsiksi).",3,2015-06-22 21:46:31,1.0.119
c9755412-8fbb-4054-982f-34d6dbdc1b53,A Google user,Jostakin syystä ei tallenna puhelinnumeroa sovellukseen. Puhelin Sony Z1.,4,2015-06-22 16:53:24,1.0.119
734696e0-0def-466a-805e-955a93eb3850,A Google user,"Ohjelma mikä mikä soittaa puhelun ja näyttää pari puhelinnumeroa, koko asennettuna melkein 43 Mt. Muutenkin voin yhtyä aikaisempiin kommentteihin qt:n käytöstä tämmöiseen ohjelmistoon. Ja vielä laadunvalvonnan pettäminen puhelinnumeron tallennuksen kanssa.",1,2015-06-21 16:19:20,1.0.119
9fd6e329-6839-4786-a8f8-f72ab4e7cae1,A Google user,Good. Hopefully no need for this though.,5,2015-06-19 08:19:59,1.0.119
c8323836-9727-42e2-9b12-44d072fa8760,A Google user,Yksinkertaisen loistava idea,5,2015-06-19 07:55:33,1.0.119
8b41b77a-9966-4f08-8c9a-b6cf1dc1d6cb,A Google user,"The application needs to be ""swipe killed""  to save the phone number. Either force closing it or ""backing"" out of seems to make the saving fail for whatever reason.  It would be nice if you'd display a warning that it won't suspend and keep using the GPS location until the battery dies, unless it is swipe killed. I understand that you don't want it to be suspended before the location is sent but you could at least provide a clear way to kill the application. It would also eliminate my first problem. I would personally never have noticed that my phone number wasn't saved and found a ""work around"" if it hadn't killed my battery. Not something you want to fiddle with in case of an emergency.  Finally, 42 MB... why? So you didn't have to touch Java? I suppose all versions run on QT and they don't need to be certified individually, but judging from the quality the certification process can't be very thorough. The mobile applications seems really simple so I can't justify the size and load time/splash screen compared, well, native applications of acceptable quality. QT is definitely overkill for this case.",1,2015-06-19 04:05:30,1.0.119
f5f1b366-b06b-4bc4-b9f5-1eed5f6f9480,A Google user,"Näemmä näyttää peräti tekstit englanniksi, koska käytän sitä puhelimen kielenä. Itsellä kysyi nroa vain ekalla käynnistyksellä. Kuulemma pitää 1-4 kertaa syöttää se bugin takia, jota ovat korjaamassa.",4,2015-06-18 21:36:29,1.0.119
af2bcccf-77af-48f9-98b3-e52405a34cdd,A Google user,Fault code and it won't install,2,2015-06-18 17:30:26,
35a8765d-dfcc-4e6b-bd1b-46d7e57fe3a1,A Google user,"Bra idé, speciellt i skärgården!",4,2015-06-18 16:57:21,1.0.119
1bdcd9c9-b727-4b64-9fe3-ee54f584f5d5,A Google user,"Miten ihmeessä tämmöinen tekele on voinut päästä laadunvalvonnasta läpi? Puhelinnumero kysytään joka kerta uudelleen (selvä bugi), asennuspaketilla on kokoa 12 megaa mikä nostaa merkittävästi kynnystä ladata tätä 2G:n yli vaikkapa mökillä (tätä ei voi selittää mikään muu kuin fiksaatio tunkea sitä Qt:ta joka paikkaan silläkin uhalla että softan koko n. 20-kertaistuu)  ja jostain ihmeen syystä joka kerta käynnistyksen yhteydessä näytetään väkisin splash screen, mikä varmaan lämmittää mieltä siinä vaiheessa kun on onnistunut sahaamaan jalkansa poikki ja vuotaa kuiviin. Mulle on henk koht ihan sama jos tämmöistä roskaa myydään yksityisen puolen asiakkaille miljoonilla, mutta siinä vaiheessa kun näinkin kriittinen julkinen palvelu, jonka toimimattomuus maksetaan pahimmillaan ihmishengillä ,toteutetaan näin totaalisen ammattitaidottomasti, niin alkaa lievästi sanottuna ketuttaa. Yksi tähti viidestä ja haistakaa ***ka.",1,2015-06-18 15:47:57,1.0.119
0ca538a3-9183-4855-9973-c7111123a6d8,A Google user,Tämän tason sovelluksen tulisi pakottaa sijaintipalvelut päälle tai ainakin yrittää sitä. Ite en henk.koht. pidä niitä päällä koska syövät akun samantien.,4,2015-06-18 14:40:23,1.0.119
0094b556-bb37-40a4-ab66-1b6cfd54cc0c,A Google user,"Hyvä idea, toteutukselta toivon jatkossa enemmän. Ensiapu/toimintaohjeet? Sallikaa myös ip puhelut jos esim. kännykkäverkko on alhaalla tai ei kuuluvissa mutta wifi toimii. Mahdollistaisi myös tabletilla soittamisen hätänumeroon. Vaikka ei olekaan varmasti ensisijainen tapa, toimisi varajärjestelmänä. Puhelinnumeron kysely tuntuu tulevan uudestaan kun käynnistää sovelluksen mutta ei joka kerta. Toimiiko salaisen numeron kanssa jos piilotettu oletuksena? Toimiiko jos puhelu yhdistyy mutta ei ole dataverkkoa?",3,2015-06-18 06:47:14,1.0.119
a1d70967-7368-4477-b882-1ccc64186967,A Google user,"Toimii Jollassa ihan nätisti. Oikeaa hätäpuhelua en ole vielä soittanut. Olisi hyvä, jos sovellus näyttäisi karttanäkymän tai muun jolla näkisi onko koordinaatit oikein. Esimerkiksi tässä sisällä puhelimella ei varmasti ole tarkkaa sijaintia tiedossa.",4,2015-06-17 19:43:11,1.0.119
bda7b931-8145-42a6-8776-6d00269ce7ae,A Google user,Miksi ohjelma tarvitsee käyttäjän puhelinnumeron? Miten näin yksinkertainen ohjelma voi viedä yli 40 Mt tilaa puhelimessa?,4,2015-06-17 12:22:42,1.0.119
256c9421-a6e7-4276-ac9c-b5eb28ed4e85,A Google user,Miksi puhelinnumero pitää syöttää joka kerta kun sovellus käynnistetään? Bugi vai ominaisuus?,4,2015-06-17 11:27:07,1.0.114
,JJ_84,"Hyvin sai soitettua ohjelman kautta, mutta paikannus ei toimi kuten pitäisi. Antoi väärät paikannustiedot.",3,2016-01-18,
,Yulmur,"Tosiaan tämän paikannuksen pitäisi olla päällä koko ajan toimiakseen hätäpuhelun aikana. Tämä kuitenkin kuluttaa akkua huomattavasti joten sitä ei tule pidettyä päällä. Hädän hetkellä sokkitilassa paikannus ei sitten tästä syystä toiminut ja kaiken lisäksi neuvoin palokunnan väärään suuntaan. Onneksi ohikulkijat korjasivat tilanteen nopeasti ja saimme hätäkeskukselle oikean suunnan.

Toivoisin että paikannus toimisi sovellusta käyttäessä.",3,2019-05-26,
,Olli 12345,"Selkeä ja hyvin toimiva sovellus! Kiitos ! 

HUOM KAIKKI: Asetusten sanamuodosta huolimatta, paikannus EI OLE päällä koko aikaa! Vain aina-valinta on siksi että paikannus toimisi kun hätäpuhelu on meneillään!",5,2016-02-16,
,samikki,"Soitto onnistuu applikaation kautta hyvin. Sijaintia ei ole tullut testattua kun sellaista hätätilannetta ei ole vielä tullut. 

Niille, jotka haluavat paikannukseen ""ei taustalla""-valinnan, oletteko ymmärtäneet että hätäpuhelun aikana sovellus siirtyy taustalle kun puhelinsovellus muuttuu aktiiviseksi? Silloin ei paikannuskaan toimisi jos se olisi kielletty taustakäytössä. 

Sovelluksen aiheuttamaa akun kulutusta voi seurata asetuksien kohdasta ""Akku"". Sieltä näkee selvästi että tämä sovellus ei syö akkua. Jos olet testaillut ohjelmaa, siellä näkyy luonnollisesti pientä käyttöä. Normaalitilanteessa käyttämätön sovellus ei kuluta akkua lainkaan.",4,2016-04-11,
,Keksimonsteri,"Push-notifikaatiolla tullutta tiedotetta ei syystä löydy sovelluksesta mistään, eikä se avaudu notifikaatiota napauttaessa. Eikös ne olisi hyvä olla luettavissa jossain, jos sen pyyhkäisee ilmoituskeskuksesta pois?

Lisäksi tiedotteet välilehdellä tiedotteiden järjestys on jotenkin sattumanvarainen, eikä niitä voi järjestellä uudelleen. Eikö tuoreimmat olisi hyvä olla heti ylimpänä?",3,2021-01-26,
,Henkka V.,"iOS 12 ja sitä uudemmat versiot tukevat sijaintitiedon lähetystä hätäpuhelun yhteydessä joka tapauksessa, joten tämän apin ainoa merkittävä lisähyöty on paikallisten hätätiedotteiden saaminen. Sitä varten sovellus kuitenkin vaatii rajoituksettoman pääsyn GPS-sijaintiin, jota se myös ahkerasti käyttää (akun kustannuksella). Enemmän haittaa kuin hyötyä, mielestäni.",2,2020-01-29,
,Virittäjä,"Paikannus on toki hieno juttu ja monessa tapauksessa auttaa paljonkin mutta sovelluksessa voisi olla myös käyttäjän perustiedot.

Paikannus kerrostaloon yritysliittymällä ei vielä vie/tuo pelastuslaitosta perille.

Samoin voisi olla paikka tiedoille käyttäjän perussairauksista ja lääkityksistä, jolloin hätäkeskuksella olisi heti kaikki oleelliset tiedot käytettävissä.",4,2016-02-11,
,Harmin paikka,"Ihmettelin pari päivää, miksi iPhone 7:n akku hupenee hirmuista vauhtia. Sitten tarkistin tilanteen akun asetuksista ja yllätyin: 112-sovellus on vuorokauden aikana pyörinyt taustalla yli 20 tuntia ja syönyt akusta energiaa 65 %. Tämä virhe pitää korjata!",2,2019-11-24,
,Digipoju,"Vaaratiedotteissa voisi hyödyntää iOS:n rajapintaa, jotta ilmoitukset tulevat perille myös puhelimen ollessa äänettömällä/ älä häiritse tilassa.

Hätäpuheluiden paikantamiselle on myös olemassa iOS:n oma rajapinta, joten siinäkin mielessä tämä sovellus on turha.",2,2022-02-11,
,Tontuu,Ohjaa Turussa lähimmäksi defibrillaattoriksi Tampereen Sokoshotellin. Muuten aivan loistava!,4,2021-08-29,
,mcjori,"mutta ilmoitukset pääasiassa epärelevantteja. Push-notifikaatio jokaisesta palvelukatkoksesta ja liikennetiedotteesta 100km päässä? Peukalosääntönä 112:n viestien tulisi olla vain kriittistä, painavaa asiaa.",2,2021-02-22,
,Kivakaveri,"Aiemmista arvioinneista huolimatta sovellus kyllä kuluttaa akkua taustalla. Tämä riippuu ilmeisesti siitä, että kuinka paljon liikut päivän aikana. Toisinaan päivinä taustatoimintaa on ollut 40 min. ja sitten toisinaan vain 2 min. Olisiko sitten noista ”paikallisista tiedotteista” johtuvaa, kun ne pitää joka sijainnissa hakea uudestaan? Kulutus ei siltikään ole massiivista, mutta on olemassa sovelluksia, joissa samankaltaiset ominaisuudet eivät käytä akkua sitäkään vähää.",3,2019-04-27,
,Skuattis,"Sama ongelma kuin muillakin, sovellus on lähes koko ajan aktiivinen taustalla ja on noussut suurimpiin akun kuluttajiin raskaiden pelien ohella. Pakko rajoittaa sijaintioikeuksia",2,2020-02-02,
,javitutole,"Paikannus jatkuvasti päällä ?! Akku loppuu moisesta. Ennen vaaratiedote sähellystä paikannus oli päällä,vain appia käytettäessä... Pilasivat kätevän apin moisella sähellyksellä ?! HUONO !",1,2019-12-05,
,Tzar5846,"Akun kulutus on riistäytynyt käsistä versiopäivityksen myötä. Aiemmin hiljaiseloa viettänyt app syö nyt 50 % iPhone 7:n akusta 8h yön aikana. Tämän voi tarkistaa myös kohdasta Asetukset: 112 Suomi, Taustasijainti",2,2019-10-13,
,Simo J.,"Versiossa 2.0.4 taustatoiminta ja tätä myötä akun käyttö villiintynyt puhelimen asetuksien akun käyttö -näkymän mukaan. Eikä sovelluksen asetuksista voi edelleenkään kieltää taustapaikannuksen käyttöä viranomaistiedotteiden osalta, joten sovellusta ei voi käyttää pelkkien hätäpuheluiden paikannukseen puhelun taustalla.

Lisäksi vaaratiedotekokeiluja ei ole tullut perille kertaakaan, joten herää epäilys niiden toiminnasta tositilanteessa.

Paikannuslupaa kysyttäessä selitys on puutteellinen, koska puheluiden aikaista paikannusta ei mainita. Tämä pitäisi olla sovelluksen tärkein tehtävä, joten vaarana on että käyttäjät eivät tätä huomioi vaan sallivat paikannuksen vain sovellusta käytettäessä.",2,2019-10-12,
,Miika.,Vie akkua liikaa taustatoiminnassa,2,2019-10-12,
,r638399374839292,"Koskaan ei ole tarvinnut käyttää, mutta nyt kahtena päivänä syönyt akkua huomattavan määrän. Kummallakaan kerralla en ole avannut sovellusta ja kertojen välissä suljin varmasti kaikki sovellukset 112 mukaan lukien. Lisäksi käynnistin puhelimen uudestaan",1,2019-10-12,
,Karppal,"Poistin sovelluksen, kun akku tyhjenee. Yön aikana sovellus on ollut käynnissä taustalla yli 12 h ja käyttänyt 51% akkua yksistään. Ei ole hyötyä hätäpuhelusovelluksesta, joka aiheuttaa sen, että hädässä ei ole akussa virtaa soittamiseen.",1,2019-10-12,
,hhenuliini,"Tämä on sellainen sovellus, jota voin suositella kaikille ja etenkin suosittelen vanhempien lataamaan omille lapsillensa! Itse olen joutunut tätä (valitettavasti) käyttämään työtapaturman sattuessa ja tämä sovellus paikansi sijainnin todella tarkasti. En olisi itse siinä tilanteessa muistanut osoitetta enkä olisi edes sitä kyennyt mistään tarkistamaan liikuntakyvyttömyyden takia, mutta tämän sovelluksen ansiosta henkilötiedot latautuivat automaattisesti ja ambulanssi löysi paikalle nopeasti. Kiitos!",5,2018-11-23,
,Peldie,"11.2. hätätiedotetesti ei tullut läpi, eikä viranomaistiedotuksetkaan anna mitään indikaatiota – pitäisi muistaa käydä tarkistamassa applikaatiosta. Ei auta asetusten säätäminen, joskus tulee tieliikenteen tiedotteet läpi, joskus ei. Harmillista!",3,2023-02-12,
,Daily user moving to vimeo,"Nähtävästi tarkoitettu vain viimeisintä mallia olevalle puhelimen omistajalle. Tai mistä minä nyt tiedän toimiiko tämä ohjelma niin kuin pitää kun on iphone 5. App store tarjoaa päivitystä mutta sitä se ei tee sekä herjaa ettei versio sovellu puhelimeeni. 

Myöskään missään ei kerrota miten on ohjelman sijainnin toimivuuden tilanne jos käyttää VPN suojausta, Esim F-securen Freedomea.",2,2018-03-14,
,Zoppaz,HUOM KAIKKI: todellakin syö akkua ja paljon. Ihmettelin kun akku kuluu kumman nopeasti ja ajattelin että puhelin vain alkaa olla niin vanha että akku on kulunut. Mutta sitten muistin että asensin tämän ohjelman. Poiston jälkeen akun kulutus on taas ennallaan. Jostain syystä tuo akun kulutus ei näy tuolla asekukset osiossa. Mutta jokainen kokielkoot itse. Ja jos tuo lisääntynyt akun kulutus ei jotakuta haittaa niin sittenhän tämä on loistava appi. Koskaan ei tiedä millon täkin äppiä tarvitsee. Mutta minulle käyttökelvoton tälläisenään.,1,2017-06-06,
,Oh7lzb,"The app requires location access at all times, and does not offer the normal option of only accessing location when the app is used (in case of emergency).

I do not want to give it 24/7 location access, it does not make any sense. It only has reasonable need for it when I'm using the app.",1,2015-11-19,
,Ville R.,"Lisätkää nyt sinne vaihtoehto sijaintipalveluille, että Käytä sijaintia ""vain sovellusta käytettäessä"". Nyt vaihtoehtoina on ""aina"" tai ""ei koskaan"" ja jos et anna oikeutta käyttää sijaintitietoa myös silloin, kun sovellus ei ole päällä, sovellus ei toimi kuin pitäisi.",1,2016-02-13,
,Aina soi,"Hyvä appi ja löytyy paljon tietoa, jota saattaisi joskus ehkä tarvita. Yksi tähti menee siitä, että saan liikennetiedotteita eri puolilta Suomea, vaikka valittuna asetuksissa: ei liikennetiedotteita.",4,2021-09-14,
,Ronnbacka,"Jos haluaa saada alueelliset tiedotteet, joutuu pitämään paikannusta taustalla, akku tyhjenee yllättävän tehokkaasti.",2,2023-02-07,
,Sepeteus1,Joku bugi tähän on hiljattain tullut. Syönyt taustalla viimeisen 24h aikana 21% akun kapasiteetista.,1,2023-02-01,
,Olli_79,"2 päivitystä sitten jotain muuttui, sovellus vie paljon akkua. Luurin asetuksista kohdasta akku näkee vaaleansinisellä täyden tolpan joka tunnilla, ja listan mukaan juuri tämä sovellus on ollut taustalla koko ajan.",1,2023-01-30,
,somalinkaataja420,Ei tuonut värkkiä kun soitin,1,2023-01-25,
,DivJ,"Aivan perustason asiat kuten vaaratiedotteiden suodattaminen kaipaavat edelleen tekemistä. En todella halua notifikaatioita liikennetiedotteista, mutta vaaratiedotteet on saatava näkyviin. 

Nyt liikennetiedotespämmin vuoksi on pakko kytkeä tiedotteet kokonaan pois ja olla käytännössä esim. YLEn varassa.",2,2022-12-12,
,mimulimu,"Appi on tosi hyvä!
Olisi myös hyvä jos sovelluksesta näkee lähin väestösuoja jos ei sitä omassa asunnosta löydy. Tai isompia maanalaisia suojia kuten kouluissa yms. Ja mahdollisesti myös reitti joka ohjaa sinne turvallisesti.",5,2022-03-02,
,Eitähänkelpaamikäännimi,Paikannus heittää eikä karttakaan ole ajantasalla.   Asuinkatuni on reilu 30v ollu samalla paikalla,1,2022-02-26,
,Vaeltaja15,Eksyimme tunturiin lumimyrskyn yllättäessä. 112 sovellus pelasti ja hälytyskeskus sai meidän koordinaatit suoraan sovelluksen avulla. Suosittelen lataamaan.,5,2022-01-11,
,rinkkahiippari,"’Näytä sijainti kartalla’ toiminto tarvitsisi aueta maastokartalle. Eksynyt saisi itsensä takaisin kartalle, eikä välttämättä tarvitsisi pelastuslaitoksen apua paikalle.",4,2021-03-15,
,taksijukka,Ei lataudu i phonelleni,1,2021-08-19,
,higugy576,Nice,5,2021-08-12,
,Turmio,"Miksi sovellus halusi luvan käyttää terveystietojani, terveys apista?",1,2021-08-09,
,psla,"Soittaa heti taskupuheluna hätäpuhelun, jos puhelimen näytön lukitus aukeaa taskussa. Turhaa kaikille; parempi että poistaa sovelluksen puhelimesta kun hätäpuhelun soittaminen on muutenkin helppoa.",1,2021-06-25,
,Taistelukala,"Hyvä sovellus! En ole onneksi joutunut vielä kertaakaan soittamaan hätäkeskukseen, mutta varmasti hädän hetkellä auttaa. Ja sovelluksen vaaratiedotteiden ilmoitukset saa pois päältä, sijainnin saa toimimaan vain sovellusta käytettäessä. Ihana!",5,2021-04-13,
,UwUcatUwU,"Alotin just käyttää, vie akkuu, varmaa hyvä tosi tilanteessa (paikannus toimii 👍🏻)",4,2020-07-22,
,1579463285,In English version would be appreciated.,5,2021-03-14,
,Tiskiharja,"Sovellus on alkanut lähettämään suhteettoman paljon push-notifikaatioita viime aikoina. Vähintään kerran viikossa, usein enemmänkin. Kertaakaan ne eivät ole olleet ajankohtaisia. Viimeisimmät jonkin järjestelmän testinotifikatioita. Toivoisi kehittäjiltä jotain suhteellisuudentajua näiden suhteen. Nyt aion kytkeä notifikaatiot pois päältä käyttöjärjestelmätasolla, joten minua ei näillä enää tulevaisuudessa tavoita. Olen viimeisen kolmen vuoden aikana soittanut yhden hätäpuhelun, ja silloin paikannus vaikutti toimivan.",2,2021-02-11,
,Uva Kikko,"Aikamoista turhaa suden huutamista on tämän appin notskut viime aikoina olleet. Ei jaksa kuunnella, kun appi huutaa koko ajan testiä tai jotain muuta joutavanpäiväistä vikaa. Asiakkaat kytkee notskut pois päältä ja koko hätätiedote lakkaa samontein toimimasta. Lopettakaa nyt se turhilla pusheilla spämmäys.",1,2021-02-11,
,MiquelFIN,"Kun vaaratiedotteesta tulee ilmoitus kotinäytölle, pitäisi sitä painamalla ehdottomasti ohjautua suoraan tiedotteelle eikä sovelluksen pääsivulle. Lisäksi tiedotteet joista tulee ilmoitus ei aina näy tiedotteissa ollenkaan.",2,2021-02-09,
,Rmatnie,"Kätevä sovellus, mutta raivostuttavia turhia ilmoituksia tulee melkein päivittäin. Minulla ei ole Telian liittymää, mutta saan sovelluksesta jatkuvasti ilmoituksia Telian käyttökatkoista hätätekstiviestipalveluihin liittyen.",1,2021-02-09,
,vahvakarhu,Päivittäin tulee ilmoitus telian käyttökatkosta.,1,2021-02-09,
,Kermamorjens,"Appi lähetti kännykkään hälytyksen klo 02:30 arkiyönä. Kertoi, että kännykkäoperaattorilla on joku huoltokatko palvelussa. Kiva tietää näin kolmelta aamuyöstä. 👍",2,2021-01-27,
,Epätoivoinen Ypäjältä,"En onnistunut lisäämään puhelinnumeroa, koska ilmeisesti näppäimistö peitti painikkeen, jolla olisi päässyt seuraavaan vaiheeseen. Minulla on puhelimessa (iPhone SE) pieni näyttö, mutta ei sen varmaan pitäisi estää appin käyttöönottoa.",1,2020-10-31,
,Salvage army,"Saako kaiuttimen päälle sovelluksesta? Helpottaisi elvytystä, jos on yksin auttamassa. Nappikuulokkeilla onnistuu, jos sattuu olemaan mukana.",4,2020-07-12,
,unelmis,Muuten kaikin puolin hyvä ja tarpeellinen sovellutus. Mutta aina ei pysty välttämättä soittamaan hätä puhelua niin esin teksti viesti mahdolisuus tai vastaava olisi hyvä lisä sovellutukseen,4,2020-01-27,
,llydi,Tää on hyvä koska jos esim on eksynyt ja ei tiedä mis on niin voi vaan soittaa tähän,5,2020-05-31,
,Saaripela,"Viranomaisten tiedotteet eivät tule ilmoituksena läpi, vaikka asetukset sen sallivat",1,2020-05-11,
,Antti J,"Hei! Aivan loistava sovellus, onneksi soittamista ei ole vielä tarvinnut kokeilla.
Tuossa vain tuumailin, että olisi loistavaa jos kyseisestä sovelluksesta voisi tehdä älykello version.",5,2020-04-03,
,nakki sormi,Olisi kiva jos 112 nappi olisi punainen,4,2020-01-16,
,Ulvur10,Toimii hyvin,5,2020-01-24,
,Taantumus,"Olen tämän laittanut joskus kuntoon, mutta nyt kun kokeeksi käynnistin, niin appi ei tiennyt mitään sijainnistaan. Paikannusasetuksia vaan säätämään... Onneksi tarkistin, ettei sitten hädän hetkellä olisi tullut yllätyksenä!",4,2020-01-05,
,Jay-H,iPhone välittää hätäpuhelun sijaintitiedot automaattisesti hätäkeskukselle kansainvälisen standardin mukaisesti (kokeiltu on). Et siis tarvitse tätä sovellusta lainkaan puhelimeesi.,1,2020-01-05,
,ToinenSami,"Akun kulutusongelmat ratkesivat, kun päivitin iOS 13.2.2 versioon ja uusimpaan versioon 2.0.5 112 Suomesta. Nyt sovellus toimii niin kuin pitääkin, voin taas jättää sen taustalle auki ja olen antanut sille oikeuden sijaintiin aina, jotta saan sijaintiini perustuen tarvittaessa vaaratiedotteet.",5,2019-11-19,
,himohamo,latasin joskus sovelluksen mutta sitten kun myöhemmin poistin sen niin sovellus latautu aina automaattisesti takas! siis aina kun poistin niin heti latautu uudelleen!! en mitenkään saa sovellusta pois mun puhelimest,1,2019-11-27,
,Pjylha,"Sovellus on viimeisen 10 mittaus jakson aikana ollut 201h taustalla päällä ja kuluttaa akkua 30% 
hyvä sovellus mutta ei sillä mitään tee jos akku on tyhjä",3,2019-10-23,
,JayEights,Akun kulutus pitäisi saada kuntoon!,2,2019-11-13,
,amlkaaaaprdaå,Taustalla toimiessaan käyttää 21% akusta! ( Iphone 8),2,2019-11-11,
,oresEMED,"Jos on jatkuva paikannus sovelluksessa päällä, kuluttaa sovellus akkua hirveän paljon! Itsellä ainoastaan taustalla tapahtuva jatkuva paikannus kulutti 33% akkua. Käytännössä jos ennen nukkumaan menoa oli yli 80% akkua, oli aamulla alle 30% akkua jäljellä ja kulutuksen syynä tämä sovellus! Muuten hyvä sovellus mutta runsas virrankulutus tehnyt sovelluksesta paskan...",1,2019-11-09,
,iSaeloe,"Uuden iPhone 11 Pro Max puhelimen akku tyhjeni yössä 20 % -> 0 % ja akkumonitorista kun katsoo niin 112 ohjelma oli pyörinyt taustalla joka tunti 1 h ajan ja syönyt akun kuudessa tunnissa niin että puhelin sammuu. (Ei ollut muita ohjelmia lainkaan kukuttamassa akkua yön aikaan)  Pakko ottaa paikannus taustalla ja taustapäivitys pois kun taas näitä bugeja tullut tähän ohjelmaan. Ohjelmaa ei ole edes käynnistetty, se on sammutettu erikseen swaippaamalla ylöspäin ohjelmalistasta.",1,2019-11-09,
,jokersailor,Sovellus syö liikaa akkua uudessa IOS versiossa ja oli pakko poistaa. Harmillinen juttu mutta hätätilanteessa on parempi että puhelimella voi soittaa. Miksi kehittäjä ei ota kantaa?,1,2019-11-05,
,vhku123,iOs 13 akun kulutus on  järkyttävä jatkuvalla paikannuksella.,2,2019-11-02,
,iPadisti,"Ok idea, mutta akku tyhjenee päivässä viimeisimmän päivityksen jälkeen",1,2019-11-01,
,gtejgvvg,Hyvä sovellus mutta poistin älyttömän virran kulutuksen takia.,1,2019-10-30,
,Blizzardi,Oispa kiva jos ois tämä softa käytettävissä. TOIVOTTAVASTI MEDIASSA MAINITAAN KUN TÄTÄ VOI TAAS KÄYTTÄÄ!!!,1,2019-10-26,
,Bazzer!?!,Jos tälle sallii paikannusoikeudet aina niin tyhjentää akun. 35% akusta menee taustapaikannukseen. Surkeasti toteutettu. Kannattaa siis sallia paikannus vain sovellusta käytettäessä.,2,2019-10-26,
,Paha-admin,"Viimeisimmässä versiossa akun käyttö tavattoman suurta, jos jatkuva sijainnin päivitys päällä. Vuorokaudessa vähintään 25% akusta menee 112:sen taustakäytössä.",3,2019-10-20,
,JVI-TKI,"Ios13 myötä sovellus imee virtaa. Yön aikana 33% mikäli paikannus on aina päällä, ios12 aikana näin ei tehnyt.",1,2019-10-23,
,Zornac,"Sijaintiedon ollessa ”aina päällä” appi lähettää sijaintitietoa yli 800 kertaa 3 päivän aikana. Eli melkein joka viides minuutti. Ei näin.

HUOM KAIKKI: Toisin kuin täällä kommentoinnissa virheellisesti väitetään, sijaintietoa TODELLAKIN lähetetään jatkuvasti vaikka ei käyttäisi appia! Vain siten aluekohtaiset vaaratiedotteet voivat toimia.

Lisäksi normaalia hätäpuhelua tehdessä ilman appia, puhelimet lähettävät AML:llä sijaintitiedon automaattisesti hätäkeskukselle, joten tätä appia ei tarvita enää sijainnin jakamiseen.

Ainoa hyöty tästä apista on vaaratiedotteet, mutta siihenkin Applen laitteissa on olemassa sisäänrakennettuna Applen ylläpitämä toiminto, mikäli Hälytyskeskus vain tajuaisi ottaa sen käyttöön, eikä tuhlaisi rahoja tämän parhaimmillaan keskinkertaisen appin ylläpitämiseen.

Järkeä verorahojen käyttöön.",2,2019-10-16,
,WizardFantasos,Päivityksen jälkeen sovellus kuluttaa akkua niin että puhelimen mukaan se on eniten akkua käyttänyt sovellus. Aiemmin tällaista ongelmaa ei ollut.,1,2019-10-20,
,stelmine,18% akusta yhden päivän aikana taustalla ajetusta paikannuksesta. Taitaa pikkusen liian aktiivisesti hakea tuota sijaintia.,1,2019-10-16,
,Killer13gu,Hyvä perusidea ja onneksi ei ole tarvinnut koskaan käyttää! Appin käyttökelpoisuutta syö se että ainakin tämä versio käyttää 10% akkua päivässä taustatoiminnallaan.,2,2019-10-15,
,Jasutsi,Akun kulutus kasvoi viime päivityksessä ja on nyt suurin akun kuluttaja normaalissa käytössä vaikka toimii vain taustalla.,5,2019-10-15,
,gulassi,"Tämän ollessa asennettuna akunkäytöstä jopa 80% menee tälle softalle (background location), joten ei jatkoon kunnes on korjattu.",2,2019-10-14,
,Järki hoi!!!,"Sovellus toimii taustalla eikä se ole ollut aktiivisessa käytössä. 13-14.10.2019 välisenä yönä puhelimeni iPhone7 akku tyhjeni kokonaan. Suurin yksittäinen käyttäjä oli akun käyttötilaston mukaan 112-sovellus taustalla! Siten väitetty tieto siitä, ettei taustatoiminto lisää akun kulutusta on virheellinen!",1,2019-10-14,
,Artsi Boy,"Todella hyvä juttu mutta mites sitten toimia jos olet vaikka mykkä mutta et kuuro.? Olisiko tohon mahdotonta yhdistää mitenkään tekstaria jolla voisi kirjoittaa olevasta tilanteesta.!
Meinaan sitten toi saisi minulta täydet 5 tähteä, vastausta odottava.🥵",3,2019-06-01,
,AnkkiB,"Viimeisimmän päivityksen jälkeen sovellus kuluttaa akkua huomattavasti, vaikka ei sovellusta käytä. Pakko poistaa sovellus.  (iPhone iOS 12.3.1)",1,2019-10-13,
,HiskiBoy,Miksi iOS 13 jälkeen 112 Suomi syö taustalla akkua (taustadijainto) vaikka kukaan ei edes käytä sovellusta?,4,2019-10-13,
