Review Id,User Name,Review,Rating,Date of Review,reviewCreatedVersion
,TompaEken,Can only agree with the other reviewers. Sending push notifications about parts of the country I didn't choose to monitor feels like the right way to go if you want the user to turn off the app's notifications and thus make it unnecessary.,2,2017-08-23,
,Bobbiz,"The app locks, gets a push notification when it arrives, but when I go in on the app for more info and the app locks in startup mode. Maybe time for an update to the new IOS???",1,2018-04-23,
,UUPelle,"Redesigned ""to make it more reliable""? Jeez, how was it before... Now it freezes/crashes right after opening. More than embarrassing - dangerous! People can probably trust this app!",1,2018-04-22,
,PetterSonic,"Has trouble starting up and doesn't take screen size into account.
Otherwise, a good and important app!",3,2018-04-13,
,69 :-p,"The welcome screens do not take into account the size of the screen and its resolution, which means that it is not possible to read the text on the iPhone 6. It would have been less bad if the text and background were NOT the same color!",1,2018-01-10,
,cjfarn,Also allowed notices about events in other parts of the country than the ones I selected.,2,2017-07-16,
,Den Late,"They claim to have a filtering function where it should be possible to filter on areas of the country. However, neither the list in the app nor the notifications are filtered, you always get ""alarms"" from the whole country - no matter how you try to filter...",2,2017-05-06,
,Yobaman,Please solve the problem that it notifies about events in all counties even though I selected only one.,3,2017-07-14,
,Oroande,"It is direct Ridiculous that an authority like MSB cannot quickly solve a problem like this. The entire authority gives a strange impression in the TV features you have seen. A CRISIS app that doesn't work, government-Sweden in a nutshell.",1,2017-04-13,
,Davka003,"The app itself works fine, but why do I get notifications about a fire in Örebro when I set to receive notifications for Norrbotten and National events. Removal necessary otherwise you get tired of lots of ""the wolf is coming..."" and the app is removed.",4,2017-05-06,
,LindeJens,"Wondering why I get notifications about other parts of Sweden than the ones I selected. For example, a fire in Falkenberg is not a national event, so it would depend on that?",4,2017-04-23,
,Camilla_80,"As soon as the app is opened, it locks when it loads. Too bad it doesn't work because it's a good idea otherwise.
Hoping for an update soon otherwise I might as well delete it.",1,2017-04-13,
,Appmaster10,"4.5 hours after the attack in Stockholm a notification came. However, the app locked up and was blank. Too slow and buggy.",1,2017-04-12,
,BilloBob63,Unacceptable that an authority has an app with this useless quality. That the authority is also responsible for the country's crisis and preparedness... absolutely damn incomprehensible.,1,2017-04-10,
, Martin,"You have to look for a worse app. It is completely useless in a crisis situation - laughable how an authority can be allowed to do something so bad. It crashes, it has a bad UI, it's completely blank where information should be displayed. Redo do right.",1,2017-04-10,
,SeSvensson756,"Very unreliable in general and got worse with ios10.3. After 10.3.1 it doesn't work at all

Redo and do right",1,2017-04-09,
,C G Schultz,It is completely unacceptable that the app goes into lock mode during a crisis situation when the public really needs fact-based information and guidance. It would probably be better if the app is removed until it actually works.,1,2017-04-09,
,Bumpersticker,"Doesn't work in an actual crisis. For God's sake, DO NOT think that you can stay updated on crisis events with this app. The honest thing to do by MSB would be to remove the app and not lull people into false security.",1,2017-04-08,
,Jniden,You really need to check that it can handle the pressure of all the millions of people wanting to know what's going on.,1,2017-04-08,
,sebastianhallenstam,"When it comes down to it, it doesn't work.",1,2017-04-08,
,Mcoo5,"Hangs you right away !
Considering what happened in Stockholm, it should be a priority to make sure this app works error free!",1,2017-04-08,
,Pav3l10n,Surely some tax million in contributions to develop this app. Works as well as Sweden's government,1,2017-04-08,
,/Jerry,Locks on the first splash screen at startup. Completely unusable on an ipad air 2.,1,2017-04-08,
,Söker info,Definitely a good app if you could open it. For obvious reasons don't want to fill in any ⭐️ but have to in order to send 😠,1,2017-04-07,
,Ale Lund,Same problem here: locks right at the start screen (iPhone 5). Rebooting does not help. Really bad for an app that should provide emergency information...,1,2017-04-07,
,Ingapengaringetspel,"Disaster, blank on the start screen doesn't work as it should in a crisis situation like now...",1,2017-04-07,
,Thomas 197,"The app locks on both iPhone and iPad

You must do some update for this crash !!!!",1,2017-04-07,
,Andreas Nordangård,Hangs right at startup and also locks the phone for about half a minute. Iphone 6s ios 10.3,1,2017-04-07,
,Jossanog,"When a crisis hits, the app goes blank, seemed great until now. Better info from the media.",1,2017-04-07,
,Peranders.Perra,Appropriate day of terror in Stockholm then the app doesn't work,1,2017-04-07,
,Poperor,Awful that it doesn't work during the attack in Stockholm,1,2017-04-07,
,TrulyScandinavian,App stops working when started.,1,2017-04-07,
,The swede 63,Sad that the app locks at the start info screen on iPhone 6s with iOS 10.3.1. Quitting the app doesn't help.,1,2017-04-07,
,AndreasJ,"What good is a security app that won't even start?
Had to uninstall right away...",1,2017-03-07,
,Slöjan,App won't open,1,2017-03-06,
,JessicaGbg,"When I downloaded the app it was working fine but after update it's like many others, it crashes without even starting, and the link to app support is dead...",1,2017-03-06,
,zleepy2,Before update the app was working perfectly clean. Now it goes away from the IPhone 6s as it doesn't work at all.,1,2017-03-03,
,JustAnotherBeerGuy,Good idea but unfortunately it crashes on my iPhone 5C constantly...,1,2017-02-25,
,MonoNoAware,Very good that you have collected several important sources in one place!,5,2017-03-01,
,Kuji-Kiri,"Crashes immediately on startup in my iPhone :-(
and no one seems to be trying to do anything about it :-((",1,2017-02-24,
,Dun now,"Why do you guys use the location information given in the phone? Good if you're traveling across county borders.
No support for Apple Watch notifications.",2,2015-11-14,
,nilsohman,"Crisis app. Also, there is no support page when you click the link in the Appstore.",1,2017-02-20,
,Croupieren,Crashes on startup and won't open,1,2017-02-19,
,JayTee_,"Crashes directly on my iPad Air, doesn't work at all.",1,2017-02-19,
,Glad betongare,Very good update! But what function does wallet support have?,5,2017-02-14,
,Vemharstulitmittnickname?,"Desirable app but feels created just for the sake of it. If MSB has spent money on external development of this app, they should demand reimbursement. Notifications still (read months) out of order..",2,2015-06-22,
,Rotitch,Update the app so the notifications work!,2,2013-03-23,
,Carl MBE,For better ratings: Optimize for iPhone 6.,1,2015-01-31,
,Kiwiman99,"Has been good, but is completely unusable with iOS 8. Can't even choose which counties you're interested in, so the feed is always empty.

Really bad that they haven't come up with an iOS 8 update yet.",1,2014-11-16,
,mudroom,Can't open,1,2014-11-13,
,Maad003,Crashes all the time. Time for an update?,1,2014-10-16,
,Festiz,"For those of you who have problems with the app crashing: remove it from the home screen and download it from the app store again, it should probably solve the problem. It worked for me on both iPhone 4S and iPad Retina 3G.
The iPad version is very well designed with a good overview of the world situation. The iPhone version is very compact and focuses on urgent events in the immediate area.",4,2014-01-23,
,jagpalle,"Does not work with new IOS, never starts but turns off immediately. Too bad :-(",1,2013-12-07,
,KSkoog,"After the update, it's not possible to keep the app open - closes immediately.",1,2013-07-26,
,penorm,Nice and well-functioning app that serves a good purpose.,5,2013-06-17,
,Redtag71,Notifications don't work!!!! Nasty!!,1,2012-12-09,
,Garbo001,On their website it says that only get alerted by VMA alarm. So stay calm. Notifications work.,5,2013-03-23,
,Lyrisk,Notifications don't work. People are lulled into false security. A big disappointment.,1,2012-09-23,
,Sfinx99,Wants notifications via SMS,4,2012-05-21,
,Bamsegrill,Good info and good link collection,5,2012-05-15,
,Dvalin1,Good app but notifications don't work,3,2012-04-13,
,Johanna 144, Great app! Just what is needed!,5,2012-04-15,
,Redmountain 08,Nice with the map function. Great to also get a consolidated list of links to operating info for all electricity-telecom-airline companies etc.,5,2012-04-13,
,Linasmammaeva,"I am so happy for this app! Here are some ideas:

Maybe you could set up email notifications as well? And continents? Lovely with the link library (which can certainly increase in scope over time). Maybe we could also get a suggestion button in the app?

And, last but not least: one (or more) crisis reporting button(s)! We out here are potential tip resources.",5,2012-04-13,
,Goza10,This seems nice. But you should be able to select all counties in an easier way and notifications turn off by themselves it seems!?,3,2012-04-12,
,StefanNilsson,...,1,2017-04-07,
,Lisen_1,I like that you can select several counties,5,2012-04-04,
